name,rating,appearances,likeability
Doug Campbell,38.286414913190896,6,43.4167428612569
Jonathan Jakubowicz,63.89027040806466,3,43.4157795721293
Jan Kounen,63.68782573970896,3,43.40825954815651
Fred Cavayé,64.91832573846229,3,43.38741387129611
John Murlowski,46.61257211847694,5,43.38664866650363
Anne K. Black,50.3838771363365,4,43.34957033974406
Dolph Lundgren,44.559227611000146,5,43.26773034769421
James B. Harris,62.60087332664355,3,43.21038827724619
Omung Kumar,63.27842375210745,3,43.202813394063405
Brett Simmons,50.595226387287255,4,43.19115569181016
Michael Rymer,56.852156242529894,3,43.17420004230577
David Greene,50.03961775048448,4,43.17381023011157
Scott Wiper,65.15399398538139,3,43.17349486623796
Brandon Slagle,39.43823971206493,6,43.149871959470914
Marvin J. Chomsky,47.819350973466214,5,43.13858086104163
Peter Tewksbury,53.64266270325665,4,43.12585178462283
Brian Goodman,61.9915687298829,3,43.111507935429096
Richard T. Heffron,53.0422081451489,4,43.090265385216874
Stacy Title,64.42589671656513,3,43.028139586448624
Gregory Dark,51.01796072493233,5,43.02700735870026
David Worth,40.58721140790049,6,43.00889609395488
Jim Strouse,62.630314529438046,3,42.99592155688383
Chris Nelson,61.31363816564834,3,42.97625225727485
Lance Hool,50.93974621152036,4,42.88201212572796
Chris Stokes,38.911847198797894,7,42.86413057991078
Ralph Fiennes,63.278296208869364,3,42.85410424323895
John Lafia,63.953527379068134,3,42.81676050645249
Christy Cabanne,49.91245351615439,5,42.788651307594634
Eran Creevy,63.466003326736555,3,42.7870665853299
Karen Moncrieff,63.46431616855669,3,42.75887453510515
Lewis John Carlino,62.11296487789532,3,42.7404086930729
Jean-Claude Lord,48.838842162666495,4,42.68277334753256
Olle Hellbom,59.187224513887045,3,42.645652294517625
James Hill,63.21281368236284,3,42.638060887543354
Kevin Rodney Sullivan,62.946836828586626,3,42.63447226568124
Simon Barrett,63.57980839857643,3,42.61266015190248
James Whale,65.13955386246356,3,42.592865974784225
Anil Ravipudi,51.828240452391654,4,42.58673920310983
Eshom Nelms,61.41729364175134,3,42.57812078493976
Prabu Solomon,64.81342197963657,3,42.558262632886915
Kevin Hooks,63.595842110351164,3,42.53857147679871
April Mullen,51.659640608235755,4,42.5325227323258
Bill Melendez,62.56935162896631,3,42.490360407527575
Larry Peerce,63.40558251246309,3,42.468964748151144
Larry Fessenden,50.25773323527741,4,42.44712439123954
Francis Veber,61.874936834097454,3,42.43630511529445
Ciarán Foy,60.68599937473499,3,42.422033110471894
Jonathan English,64.93709187331957,3,42.390311879487406
Dick Richards,63.16807555649283,3,42.38106084008779
Edward Burns,59.232479053803736,3,42.34605388765443
Lucile Hadzihalilovic,59.04241188327791,3,42.24274233354957
Joseph Barbera,48.349492945288,4,42.205643414452915
Kenji Kodama,58.68034508142219,3,42.20526465397672
Matt Eskandari,52.60123056440712,4,42.19946313795089
Pandiraj,61.41729364175134,3,42.11959555917347
Robert Townsend,62.920198649297646,3,42.02486650177447
Greg Beeman,62.69934961524502,3,41.99252246902118
Hadi Hajaig,61.40162282572399,3,41.988119721125564
Sidney Gilliat,63.02722961648016,3,41.985986847265195
Ate de Jong,60.622801542914814,3,41.878282244976134
Brandon Camp,58.26387190651225,3,41.877615442160405
Paul Hyett,56.183076269054716,3,41.86561973626459
Conor McMahon,52.26625475149879,4,41.83556517871249
Ruggero Deodato,63.30751309244472,3,41.83202114606604
Tom Brady,63.03897693820473,3,41.83018326885244
Vysakh,60.21421869843522,3,41.77977030621651
Harold Young,61.91114023244424,3,41.75862054171336
Martin Davidson,61.56634226671838,3,41.6690281686699
John English,51.624860712837325,4,41.65257851248189
Rebecca Miller,61.052302537005886,3,41.63845043886454
Forest Whitaker,61.221552869918796,3,41.61836877552622
Frank Henenlotter,60.4867285865733,3,41.597280499347406
Prakash Mehra,56.61552041286893,3,41.54454559947034
Robert Ellis Miller,63.22244112046223,3,41.52043718933784
Edward D. Wood Jr.,41.12683161096324,5,41.48994220495588
Jason Friedberg,37.595025347569305,6,41.48832599137134
Robert Radler,61.099600695023334,3,41.48804164669184
Anthony DiBlasi,57.14272669726174,3,41.4357824902995
Brian Brough,47.965927016458394,4,41.43242153912942
Quentin Dupieux,59.95643719227026,3,41.42397307575217
Franck Khalfoun,61.56128324122997,3,41.400711849531355
Billy Crystal,61.052302537005886,3,41.393747582594834
Jack Gold,60.68429200330017,3,41.346155811782175
Earl Bellamy,49.53858036126031,4,41.21867899398191
Jeremy Kagan,61.01230835112982,3,41.18459705034229
Mike Mendez,47.14683702382336,4,41.17276381139117
Nabeel Qureshi,61.37596733675501,3,41.166546410016586
Milton Katselas,61.60618011290054,3,41.13656427914969
Kat Coiro,60.51485465598049,3,41.054636638267205
Gary Jones,39.0861562268541,6,41.039404813216684
Richard A. Colla,61.57392235321305,3,41.0332231329206
Adam Leon,56.09839219870107,3,41.0061956275661
Paul Lynch,51.930073295455,4,41.003519792210355
Troy Miller,56.800835234782355,3,40.99965307126523
Paul Gross,58.252213582404934,3,40.99224192581272
Nagisa Ôshima,59.53031022122472,3,40.98903736348702
Todd Graff,60.57957452453139,3,40.96616722874613
Jesse Hibbs,61.018495051121796,3,40.92870632933337
Craig Moss,53.20184899400232,4,40.879462329848344
Kim Farrant,58.62559847621719,3,40.83688271122967
Walter Grauman,54.481255761048494,3,40.82640906848533
Lawrence Huntington,47.66351142497675,4,40.7300001424131
Jonathan Milott,57.94535535692063,3,40.728973936744275
Frederik Du Chau,60.3940054628378,3,40.68779397536008
Harsha,46.22023202799065,4,40.61319086401536
Michael Gottlieb,61.203597972513,3,40.602334872529305
Joko Anwar,58.96200898017739,3,40.56677139684446
Philippe Martinez,50.37475892673747,5,40.55013407340067
Carl Schenkel,55.26305664167375,3,40.53870044756555
Terry Miles,43.92376719322486,4,40.511577179406686
Alexandre Rockwell,58.707996008035934,3,40.47490867414122
William Witney,46.627112864744774,4,40.46209034892951
José Ramón Larraz,50.28081370885831,4,40.439141633837956
John D. Hancock,58.926169736434666,3,40.438613113824424
Arthur Allan Seidelman,50.33954553401025,4,40.4183334586924
Rafal Zielinski,49.47382484980243,4,40.36061328875773
Shinji Aramaki,58.73391540140413,3,40.280894646779
Nabil Ayouch,57.67735147954466,3,40.27151842273121
Nadia Tass,54.76832207599404,3,40.26347749465541
Jamal Hill,49.07245957350446,4,40.24319008300308
Daniel Mann,56.18916771765586,3,40.1856698900922
P. Vasu,61.88391275614595,3,40.18357634592322
Julien Temple,57.830316702920996,3,40.1742520995662
Glenn Gordon Caron,58.823034954420976,3,40.164954656963154
Shamim Sarif,57.980911886346234,3,40.136352249109486
Tommy Lee Wallace,55.88895735501767,3,40.11972421734034
Cal Brunker,58.961940538620986,3,40.09858457009207
Michael Chapman,58.12794612307661,3,40.08421815634726
Manish Gupta,58.68584895045463,3,40.04632909234735
Don Mancini,59.19937478062599,3,39.98810402648592
Sohail Khan,49.517437762680636,4,39.95590797586969
Bill Bennett,45.638633348301106,4,39.93514539245508
Irving Lerner,59.777430608442664,3,39.928492832616875
John H. Auer,48.99857659350502,4,39.88710941295687
Robert Parrish,57.11553587925093,3,39.85896745101664
Elliott Nugent,56.845209730316746,3,39.81983211024083
Kevin Goetz,59.55616353139525,3,39.76530577579226
Matt Cimber,43.86841204427452,5,39.70224792365673
Stephen S. Campanelli,55.412731003294134,3,39.683882820740166
Jeff Burr,48.70484311519177,4,39.6802305783595
Eugène Lourié,59.232479053803736,3,39.605967026787674
Urszula Antoniak,59.620352339913666,3,39.58399333724871
James Orr,60.11303634412888,3,39.571543189670436
Vijay Anand,59.641912404720806,3,39.53914632149698
William Cameron Menzies,59.31549901636902,3,39.50395970608079
Dan Berk,59.190238173303854,3,39.43380800484272
Enzo G. Castellari,60.41365313706269,3,39.42679803093095
Jim Kouf,58.271871080437485,3,39.41261115083874
Jacques Rivette,58.46745218474391,3,39.38102964572875
Feroz Khan,47.507018654235566,4,39.37129352006741
David Moreau,58.84239235795062,3,39.33210256834582
Robert Kurtzman,58.25084707048546,3,39.16087800433404
Ellory Elkayem,60.229436007491785,3,39.14475019638967
Catherine Corsini,56.929836243461416,3,39.14474290122513
Luigi Cozzi,45.37649174896699,4,39.13221545018937
Daniel Haller,56.75997971171569,3,39.08523245243312
Lesley Selander,39.07440835641076,5,39.010908274902675
Noel Black,57.320823871109404,3,38.980472976936916
Derek Jarman,56.546845863366244,3,38.97207739511734
Hugo Fregonese,45.00432934019002,4,38.93477121606992
Roxanne Benjamin,58.12794612307661,3,38.89208619537338
Ted Nicolaou,48.77317534666174,4,38.86097087277465
Bryan Spicer,53.97277320032694,3,38.83851410726991
Frank Tashlin,54.11403384126816,3,38.83429584057681
Steven Kostanski,58.23450395837485,3,38.82621379683807
Shinsuke Sato,57.35602568113717,3,38.81705338426785
Til Schweiger,57.16636203209436,3,38.77728137241611
Willard Huyck,53.544769930762584,3,38.754672096484434
Anders Nilsson,57.05424964161239,3,38.71966970950347
John Suits,45.14112391450606,4,38.70858277552855
Shivam Nair,54.71300292521803,3,38.6868612700906
Sarann,55.11214690562808,3,38.63842524160311
Michael Damian,57.49984020713393,3,38.626461497072604
George McCowan,44.645809689457565,4,38.61527981820011
Gordon Parks Jr.,57.18978256815631,3,38.595238031122975
Robert N. Bradbury,39.70443028034611,5,38.55033649782214
Simon Rumley,54.59336313816741,3,38.54463636274972
H.B. Halicki,58.34259003203163,3,38.52157262161483
Alan Gibson,51.799388989714,3,38.473805685599025
Sameer Malkan,56.75997971171569,3,38.46263951146471
Paul Flaherty,57.114029607209325,3,38.44388535248315
Steve Barker,56.49761801362245,3,38.401511180144254
Carl Schultz,55.771671784489214,3,38.37750828387911
Spencer Gordon Bennet,45.29765499092719,4,38.353957539421096
Lee Frost,35.38470025804308,6,38.34022148637512
Thom Fitzgerald,54.95871725361241,3,38.31733813984057
Phillip Borsos,56.60772541546521,3,38.29177591194523
Neil Breen,39.257967658803565,5,38.23125954781607
Danishka Esterhazy,57.29523776549783,3,38.1947272509266
Peter Godfrey,56.731310669045925,3,38.17031976934525
Peter Sasdy,54.91107751601683,3,38.168547327615116
Marianna Palka,56.61933997017043,3,38.129150373422846
Joseph Merhi,36.85934077779982,6,38.10368488489995
Dino Risi,55.05612911858545,3,38.019857643829816
Don Michael Paul,44.52958240562082,4,37.9773196632263
Joe Chappelle,54.80351548162918,3,37.90709702573947
John Carl Buechler,54.69710059645708,3,37.852747862366726
Richard Elfman,56.21347506334717,3,37.83946852036239
Boaz Davidson,57.147793319248855,3,37.77094410299387
Mark A.Z. Dippé,57.861767517622866,3,37.754877682683
Donald G. Jackson,48.2022929814127,5,37.73217580239381
Jayson Thiessen,55.47018599426534,3,37.722660193603986
Juan Piquer Simón,55.83390331068304,3,37.643466295827885
Bernard L. Kowalski,44.21892127199869,4,37.62337685651335
Sam Wanamaker,56.459837779869396,3,37.60590603564245
Zoltan Korda,55.89702668861878,3,37.59680071153003
David Schmoeller,56.76446836586109,3,37.54950920138709
Alfred Vohrer,43.52877755854445,4,37.4931286688807
Brent Christy,40.0775951150663,5,37.4879138755166
James Cullen Bressack,33.614714202175016,6,37.480284378743974
Jared Cohn,26.60175643691139,12,37.4184073661539
Gregg Bishop,54.47743918686679,3,37.41745046601887
Julien Leclercq,53.90540759878797,3,37.41023932638492
Ivan Kavanagh,55.371513129864894,3,37.39545120935968
Takashi Yamazaki,55.010015510224505,3,37.38690334479187
Charles Brabin,51.22864347680679,3,37.378804819232336
Gus Trikonis,44.24563949115755,4,37.333161256983935
Rose Troche,54.38140696093075,3,37.30663474405975
Andrew Lau,53.53817299398978,3,37.29672602857406
K.V. Anand,54.67547225809928,3,37.269775806889946
John 'Bud' Cardos,48.880133967379216,4,37.26328439851083
B. Unnikrishnan,53.10386721149021,3,37.1613630653809
Mike Marvin,57.47171487592629,3,37.105376112939126
David M. Rosenthal,54.3902359626713,3,37.08395679358878
Stewart Hendler,52.742886665683145,3,37.041314719756876
Matthew Leutwyler,53.618973013700376,3,37.03058119141237
Joel Souza,56.84375235202654,3,37.00723249324769
George Ratliff,54.9416868913733,3,36.98196081812396
Max Giwa,53.97277320032694,3,36.93769873627868
Rene Perez,36.381122689011036,12,36.93256978701937
Vicente Amorim,55.23725873099202,3,36.909733281672985
Emily Ting,55.45992445782087,3,36.882868752533
Michael A. Simpson,51.659640608235755,3,36.85926819640006
Meir Zarchi,57.34377481928111,3,36.845909720817495
Reed Morano,52.90988599914284,3,36.83925122907173
Buzz Kulik,54.14028834040573,3,36.825670015986844
Mikael Marcimain,54.95956562003797,3,36.81981881149638
Daniel Zirilli,34.91941001188543,6,36.806497010346924
Kevin Willmott,54.51003642506393,3,36.801974527497954
B.R. Chopra,55.30259931905351,3,36.762606745249336
Stephen Gyllenhaal,51.08838505265379,3,36.743482436777114
William A. Fraker,55.30704936394694,3,36.71252230850976
Anthony Scott Burns,54.357104893449595,3,36.70121123482977
Rogelio A. González,56.64394439325206,3,36.68538140845921
Ahmed Khan,44.66712264854643,4,36.565087237363876
Joe Begos,55.046465842086604,3,36.515690344257365
Bruno Corbucci,54.42821562709885,3,36.43786568476814
Mani Shankar,46.94689710001308,3,36.39641376537867
Kenny Basumatary,51.751475742692364,3,36.36041456976579
Martin Owen,41.3277124865886,4,36.358127018985805
Pearry Reginald Teo,35.09022846415327,5,36.30949163388769
Roger Christian,42.723658112888046,4,36.24570362889123
Adam Egypt Mortimer,54.28692865487045,3,36.23903862685186
Elio Petri,53.05888462152725,3,36.18523536884728
Hannah Fidell,52.099875500440206,3,36.076222797430994
Travis Cluff,41.79956641016335,4,36.06216886376538
Luke Sparke,49.64342556470646,3,36.00402053378373
Amy Holden Jones,53.462150608145414,3,35.997597785776414
Milap Zaveri,50.78264109139589,3,35.95031518183896
Nick Lyon,33.72993874747915,6,35.79410603301152
Aaron Woodley,53.64843206088855,3,35.77354550022525
Adam Salky,52.310318807195294,3,35.68956335692489
Nicole Conn,52.19708848926115,3,35.649345369513306
Ron Scalpello,51.57743850495871,3,35.62910209738645
R.S. Durai Senthilkumar,53.18041046429408,3,35.6004479887245
Herschell Gordon Lewis,39.90263465536709,5,35.59023961883909
Cybil Richards,32.466449811216044,8,35.54744644992062
Castille Landon,52.56448814723434,3,35.53520063097592
Doris Wishman,32.863625449353464,7,35.47333111061809
Gene Fowler Jr.,50.00546058582876,3,35.44004052850957
Jon Knautz,51.7079142891518,3,35.34087146319456
Giorgio Serafini,44.223697468917116,4,35.30295129795927
Ken Wiederhorn,47.26784827903801,3,35.262787438330626
Eric Karson,43.15260938361621,4,35.2615118662403
Claudio Fäh,49.735838008671394,3,35.24861326911819
Dharmesh Darshan,53.69385364705066,3,35.20667540924833
Dustin Rikert,52.81252306331458,3,35.11748041346518
Mikael Ekman,51.26613735912997,3,35.05590756049927
Ray Kellogg,53.047145964084564,3,35.0505364109762
Lee Sholem,41.804963527481455,4,35.037768728013305
Avi Nesher,40.475926496974985,4,35.03380352286066
Ramanand Sagar,42.59665485077353,4,35.00690070042411
Jim O'Connolly,52.153362589702155,3,34.9574235502513
Ferdinando Baldi,43.95847638181177,4,34.88978702064533
Harry Horner,49.82742049001991,3,34.845150651685955
Hubert Cornfield,48.32115166562659,3,34.78493382085114
Courtney Solomon,50.829259085018094,3,34.75083803072404
Mike Gunther,43.790021953504464,4,34.725297076370886
Buddy Giovinazzo,50.22653590063976,3,34.71996124521092
Harry Baweja,36.58115287677938,5,34.70307138584572
Dominique Othenin-Girard,53.10663672843223,3,34.6187946201433
Sacha Bennett,50.33615891943812,3,34.49483574951242
Le-Van Kiet,53.26850206249834,3,34.45215116988198
Philippe de Broca,51.11123370606223,3,34.39668697196228
Don Medford,49.639478919431525,3,34.36476242513549
Irving Cummings,51.19254270963211,3,34.35515599733494
William Tannen,50.56644513275149,3,34.35433980480354
Gerd Oswald,49.81263370455064,3,34.28777897033153
Nicolas Boukhrief,48.99857659350502,3,34.195237090719196
Allan Holzman,43.734856707655084,4,34.10835436048117
Peter Sykes,48.38847086477446,3,34.09268982075029
William Grefé,29.24226967264395,6,34.04512953665998
Brett Bentman,33.49719734820108,7,34.03272387314918
Harley Cokeliss,47.75489196441596,3,33.96384613379222
Paul Nicholas,38.9352295879519,4,33.961831943834795
Deepak S. Shivdasani,42.79100166772166,4,33.934575564479694
Terry Marcel,43.400052359554266,4,33.84089445544254
Rick Sloane,28.506261989781027,8,33.78293039410956
Antonio Margheriti,40.86968139766288,4,33.765914134259596
Carl Bessai,50.30066397963593,3,33.74645349776364
Gordon Flemyng,48.78551780949465,3,33.67129953080485
John Swab,49.42928929904231,3,33.60865796176057
Malgorzata Szumowska,49.659960352964674,3,33.59840483006363
Joe Camp,49.84277582093407,3,33.562322675272014
Bruno Mattei,34.83194806131336,5,33.55233760576324
Ed Gass-Donnelly,47.03754949424994,3,33.47724170671631
Bruno Dumont,48.64577574106933,3,33.37947535003627
Heywood Gould,48.38847086477446,3,33.35785283117284
Martin Guigui,39.22219822572631,4,33.3353759299136
Swapan Saha,32.5607431092232,5,33.292190235542186
John Adams,46.811255314969344,3,33.259856476284526
Renzil D'Silva,48.77155925604626,3,33.25515839081856
Joel Silberg,50.83150896221702,3,33.25507877039708
Andrew Jones,23.858259181973864,11,33.15800254790448
K.C. Bokadia,29.62101170706045,8,33.122806479594225
Lewis R. Foster,48.32115166562659,3,33.08223631647628
Rahul Rawail,49.48677960633013,3,33.01473808973136
Adam Simon,49.759488336615405,3,33.01119521334314
Mehmet Aslan,48.48613962788236,3,32.971707173006436
Mauro Bolognini,45.52390970074027,3,32.95355334299631
Tim Whelan,47.62084511974794,3,32.875984346280404
Harmon Jones,37.92626979090693,4,32.87520716324338
Seth Holt,45.3693953857456,3,32.8670100329148
James Isaac,48.10567066675606,3,32.85918129163582
Bill Norton,47.955432903481174,3,32.748962442740876
Walerian Borowczyk,48.3153158223071,3,32.70018439054832
Ted V. Mikels,29.5143545832477,8,32.54703199660196
Jordan Downey,47.24084652684997,3,32.54220882591832
Tom Six,49.563642064955616,3,32.51692548568283
Susi Ganesan,44.32952550523845,3,32.47739689296977
Emmett Alston,38.58795547427154,4,32.46247667533264
Pierre Schoendoerffer,46.90511776683467,3,32.44401538352854
Alan Myerson,47.21073397847211,3,32.31930371862704
James B. Clark,46.22023202799065,3,32.30867302758187
George Bowers,47.04867150088773,3,32.285142316592825
Manny Coto,45.573077000608365,3,32.16397111281553
Michael J. Gallagher,48.70772962269092,3,32.1400066238911
Michael Oblowitz,36.868399546035675,4,32.11714301011116
Maxwell Shane,47.217657012658385,3,32.05524135711949
Jessy Terrero,45.19462272710079,3,32.05435583823424
Amir Shervan,40.7678286700872,4,31.9579949705857
Warren P. Sonoda,47.62424817697977,3,31.947833013186326
Worth Keeter,28.919125911648685,6,31.855689712670618
Jerry Hopper,45.519925482112,3,31.841468891099158
Charles T. Kanganis,43.58289287945423,3,31.83279687842981
Charles Philip Moore,38.53000694764691,4,31.80302910522055
Richard Gabai,34.85657818885249,5,31.798092375076916
Jamaa Fanaka,39.21716656920418,4,31.706527357599022
Raj Khosla,41.406365588712966,3,31.641243563147633
Víctor Garcia,45.573077000608365,3,31.547949964168176
Robert Vincent O'Neil,46.983711170572526,3,31.49415223986643
Edward Drake,34.96040259120824,5,31.424619178607085
Eric Louzil,34.05892336843586,5,31.383906709585947
John Henderson,46.265079716671266,3,31.337017274198903
Michael Winnick,46.265079716671266,3,31.11541593399298
Joe D'Amato,36.4159403856896,5,30.944058171121362
Virgil W. Vogel,42.39878612125255,3,30.91864220069899
Robert Boris,42.77580227057544,3,30.67788143838292
Aaron Harvey,44.808455665976425,3,30.647727526418418
Patryk Vega,35.413242759493784,4,30.62468290441032
John Quinn,37.66796997244332,4,30.552491267743598
Charles Marquis Warren,44.52632004858427,3,30.507108729918816
Peter Sullivan,43.994710022297994,3,30.488387044835378
Raj N. Sippy,32.244813934868496,5,30.46383176198195
K. Raghavendra Rao,34.111650491571915,4,30.432994620997103
T.C. Christensen,44.610644361250834,3,30.418027638443615
Lucas Lowe,43.474143274528686,3,30.413545573272774
Detlev Buck,35.06715946167579,4,30.403196306845356
K. Muralimohana Rao,40.14313725568745,3,30.379688907462086
Jon Hess,44.341762598912766,3,30.325360792556154
Ajai Vasudev,42.8077320898482,3,30.199957038785044
D. Ross Lederman,34.905592169383866,4,30.12190629067784
William Girdler,44.28940459536444,3,30.10606401460584
Stanley Tong,40.39252489299612,3,30.056915964136355
Andrew Stevens,38.22726391380971,4,30.0235901342078
Jean-Claude Brisseau,43.442217557710286,3,30.018102998044544
Joseph Kane,45.34196639995987,3,29.960454771823514
Armand Mastroianni,41.213781728572386,3,29.884780195591325
Mario Azzopardi,44.11931239035471,3,29.777080534956355
Dennis Dimster,44.24563949115755,3,29.754683523684232
Josh C. Waller,44.451824655823145,3,29.705799208394712
Cedric Sundstrom,33.21705344652333,4,29.689623848782286
Scott Jeffrey,27.14628722296241,7,29.532562490998174
William Nigh,42.01839275271877,3,29.527234157610344
Craig Clyde,43.95847638181177,3,29.502805626249884
Vijay Reddy,29.781471965527608,5,29.49700395974193
Alberto Mariscal,33.31988442367737,4,29.48992978768978
Herbert L. Strock,39.43565748897296,3,29.48373346516402
Michael O'Herlihy,43.135741779387885,3,29.472231154652206
Satish Kaushik,41.522850408349925,3,29.460501546617383
Shyam Ramsay,44.32153034980889,3,29.41360409998041
Jeremy Summers,35.01072366765138,4,29.401964185034764
Jarret Tarnol,40.25145488996966,3,29.37444479486453
Maury Dexter,33.62751377395187,4,29.191235548770866
Bernard Girard,42.54046101465655,3,29.179568059191098
Adam Marcus,42.53131384530564,3,29.020502581170177
Rajkumar Kohli,28.20793137515556,6,29.018014625717694
Jason Connery,43.098790780339876,3,28.869910347674793
Rick King,42.24984845862398,3,28.85911123310849
Ryan Bellgardt,30.023826797571196,5,28.849983697844426
David Giancola,32.2308303587023,5,28.741310709368847
Bharat Rangachary,43.52877755854445,3,28.55707525977552
Tim Burstall,42.029409688214606,3,28.52598092202501
Mandeep Benipal,42.199427665284,3,28.4619041613209
Stephen Carpenter,41.804963527481455,3,28.432305741948852
Toto Natividad,28.799470206018636,5,28.429622945813687
Mark Griffiths,39.37420509019818,3,28.295879199317405
Dimitri Logothetis,42.970771162761835,3,28.287162494493437
Ken Sanzel,42.16905791238594,3,28.275819003127975
Michael Feifer,24.954770080414452,6,28.065310956303495
Charles B. Griffith,36.524978506237154,4,28.054122802411992
Christopher Ray,29.094086878835423,5,28.04631823493232
Albert Band,41.22548069136341,3,28.006032699026978
Poj Arnon,42.01651959049943,3,27.97944323003664
Michael Carreras,41.804963527481455,3,27.91598176329577
Jeff Celentano,41.31808620684013,3,27.889466148154824
Tim Sutton,41.5595482524706,3,27.855616858745613
Fred C. Brannon,41.55797790861821,3,27.78487046526328
Alvin Rakoff,40.68658174510072,3,27.750891471962124
Jag Mundhra,27.41742325401471,5,27.749617165099732
Mauro Borrelli,38.68342956229997,3,27.638948198613765
Glenn Miller,26.07921905617206,5,27.62119024200455
Phil Rosen,38.94713491231478,3,27.5507193608508
Harley Wallen,39.14781636694586,3,27.502893548336193
Jeffrey Reiner,38.073715359312985,3,27.491336472931398
Beverly Sebastian,38.286414913190896,3,27.352066720747693
Rasmus Tirzitis,41.080440493161575,3,27.347667578680806
Barbara Bialowas,37.377766426369824,3,27.10331802181233
Don Schain,30.951916125298503,4,27.07790731732202
Wych Kaosayananda,39.01343238092872,3,26.897097415156274
Suiqiang Huo,31.49400252112807,4,26.889986599815813
Chito S. Roño,40.34847233550068,3,26.749938594456374
Carlo Lizzani,38.942189073474935,3,26.723903153466903
Mickey Keating,39.30570779733216,3,26.65273952640436
Edward Holzman,30.801669656437184,4,26.584825407201134
Howard R. Cohen,38.591055171569224,3,26.56827942995857
Catherine Cyran,35.71563383981095,3,26.552329777339736
Leigh Scott,27.658481659510038,6,26.381086266925937
John Asher,39.01343238092872,3,26.279558173355237
Dennis Bots,39.06180260740237,3,26.242063813151123
Rob Hardy,38.48106319673204,3,25.987466266337318
David Stoten,38.39319399645877,3,25.954374908092124
K. Ravi Shankar,37.89715708484777,3,25.933925263358585
Rodney McDonald,26.234239231594348,5,25.85312618899042
Ernest Pintoff,38.929077706177196,3,25.808013581187918
Rama Rao Tatineni,29.387038799705465,4,25.793133292792366
Paul Matthews,26.419998226740276,5,25.78330143892977
Valeri Milev,38.53000694764691,3,25.763922040686047
Jeff Hare,29.703347699623187,4,25.706780896213992
Kanti Shah,34.05388654951929,4,25.676711971942886
Adrian Teh,38.74879744121156,3,25.58214057431583
David MacDonald,37.488257247050576,3,25.505475953646908
S.J. Suryah,37.284621625938065,3,25.490130474941484
M. Muthaiah,38.51127983619391,3,25.413378924173568
Tom Shell,29.52447870530657,4,25.361140947348943
Nick Vallelonga,37.92483384956361,3,25.244931855672995
Tom Paton,36.382420061318044,3,25.19253000923153
Gerardo de Leon,36.88879454113936,3,25.160807378369157
Vishal Pandya,36.319077399545186,3,25.002249457350185
Charles F. Haas,35.90061948918375,3,24.98787274290736
T.L.V. Prasad,29.471065057867357,4,24.87556024430485
Richard John Taylor,38.286414913190896,3,24.72081952024152
William Beaudine,36.74821492118799,3,24.67128806107989
Roman Perez Jr.,28.576224138689234,4,24.645282012293727
Mark Atkins,24.346604397151978,5,24.58017533896518
Gail Harvey,36.28365537460174,3,24.556492682370205
Bob Bralver,35.162817201110755,3,24.524714323228654
Howard Avedis,35.229551922808895,3,24.506025132153493
Ian Barry,36.568532468609824,3,24.449155416016914
Wes Miller,35.64738208880012,3,24.39991767571581
Gabriel Sabloff,34.72820215971085,3,24.269708911520453
Daniel Farrands,27.058915432234116,4,24.201773913171508
Rathina Shiva,33.5098018300127,3,24.1564516959964
Lloyd A. Simandl,23.710876970101598,6,24.097022365206946
Aziz Sejawal,35.62791410997772,3,24.083983954792846
John Hayes,27.530629777740536,4,24.071794353804755
Mikhail Red,35.607056248819305,3,24.056769662750856
Noel Nosseck,33.25911509785644,3,23.913969298845828
Richard Lowry,29.27259732915473,4,23.833003272907995
Lino Brocka,34.117502890341484,3,23.790841743832882
Trey Haley,34.94313603095491,3,23.78965915815298
Gerald Rascionato,34.48851397060948,3,23.685053404370063
Stephen Shimek,27.628671091017296,4,23.609337922421915
Sean Cain,25.283222566375745,4,23.588232139397935
Joel Lamangan,24.597232620468695,4,23.529454017465312
Rob Pallatina,30.8315140368334,4,23.513909338861094
Deo Fajardo Jr.,28.526251509889374,4,23.50660486290133
Romy Suzara,34.120253072638484,3,23.428391651326862
Pramod Chakravorty,33.44477871176449,3,23.392542202037863
Hank Braxtan,29.833801232474904,4,23.206733755907013
Marc Price,34.675466868671,3,23.078271348161525
Zhenzhao Lin,25.187391464440612,4,23.0401225017315
Scott Wheeler,28.48305938676017,4,23.000611454683035
K. Bapaiah,26.635124356432865,4,22.865968632361835
Brian Skiba,34.42616643251807,3,22.822711711395925
Michael Fischa,32.98048648740462,3,22.718529244397075
Sisworo Gautama Putra,33.97996132472035,3,22.479974111959077
Maximilian Elfeldt,26.034342355155076,5,22.287478825669247
Claudio Fragasso,31.39630487185536,3,22.26966420825759
Michael Baumgarten,33.1817032865053,3,22.269486655093598
Sam Irvin,31.883634739493132,3,22.153912210561597
Peter Maris,26.53719240436533,4,22.118442024495828
Danny Lerner,33.62674378413104,3,22.040196945601075
Kim Bass,31.84915993895474,3,21.75831074357767
Phillip J. Roth,30.942023344146197,3,21.72995678502015
Gilberto Martínez Solares,32.16905050502905,3,21.56998584741409
Thomas J. Churchill,25.48484260920647,4,21.560981186683303
Ben Meyerson,30.858502987054575,3,21.41541421702418
Robert Tinnell,31.16848343146366,3,21.414472471449553
Lindsay Shonteff,24.77050148616325,4,21.40313346735718
Jonathan Winfrey,31.90534576099241,3,21.314164331785165
